id,ano,C1,C2,C3,C4,C5,pred_C1,pred_C2,pred_C3,pred_C4,pred_C5
0,2018,120,120,160,160,160,160,160,160,120,160
1,2018,160,120,120,140,140,120,120,160,120,160
2,2023,180,200,200,200,200,160,200,160,200,200
3,2018,140,200,140,160,120,120,120,120,120,160
4,2022,160,200,180,200,200,160,200,160,200,200
5,2018,140,200,180,160,140,160,200,160,160,200
6,2022,180,200,160,200,200,160,200,160,200,200
7,2023,180,200,180,200,200,160,200,160,200,200
8,2022,180,200,180,180,180,160,200,160,200,200
9,2018,180,200,200,200,160,160,200,160,200,200
10,2022,160,200,140,180,200,160,200,160,200,200
11,2023,160,200,180,160,200,160,200,160,200,200
12,2022,160,200,200,160,80,160,200,160,200,200
13,2023,180,200,180,200,200,160,200,160,200,200
14,2022,160,200,140,180,200,160,200,160,160,160
15,2018,140,140,120,120,80,120,120,160,120,160
16,2023,160,200,180,180,160,160,200,160,160,200
17,2022,160,200,140,180,180,160,200,160,200,200
18,2023,120,140,120,120,180,160,200,160,160,160
19,2023,160,200,180,180,200,160,200,160,200,200
20,2022,140,200,140,200,200,160,200,160,200,200
21,2018,160,140,160,180,160,120,120,160,160,160
22,2018,120,120,120,100,140,120,120,120,120,160
23,2022,160,180,200,200,200,160,200,160,200,200
24,2022,140,200,160,200,200,160,200,160,200,200
25,2022,140,200,160,160,180,160,200,160,160,200
26,2022,160,200,160,200,180,160,200,160,200,200
27,2022,180,200,180,160,120,160,200,160,200,200
28,2018,120,160,140,140,180,120,120,160,120,160
29,2018,160,200,160,120,160,160,120,160,120,160
30,2022,160,200,140,200,200,160,200,200,200,200
31,2016,160,200,160,180,140,120,120,120,120,160
32,2018,160,160,120,160,160,160,160,160,120,160
33,2018,160,40,40,200,40,160,200,160,200,200
34,2023,160,200,160,180,200,160,200,160,200,200
35,2023,120,120,140,160,120,120,120,160,120,160
36,2022,180,200,200,200,180,160,200,160,200,200
37,2023,180,200,180,180,200,160,200,160,200,200
38,2018,140,140,160,160,160,160,120,120,120,160
39,2018,120,120,120,120,120,160,120,160,120,160
40,2018,120,120,120,120,160,120,120,120,160,160
41,2022,120,160,120,120,120,120,120,160,120,160
42,2023,160,200,180,200,160,160,200,160,160,200
